"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"41689818194903040","41689509984874497","11976052","","","2011-02-27 02:43:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@intrepidteacher @cogdog @drgarcia My internet connection can be iffy on occasion but I'm down."
"41689454590566400","41689313045520384","740343","","","2011-02-27 02:41:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@cogdog Sold out to THE MAN!"
"41688379988905984","41687428372627457","740343","","","2011-02-27 02:37:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@cogdog Haha, Cogdog it! That's awesome. I thought about About.me but they're owned by Aol now, and that's against my religion."
"41686626014990336","","","","","2011-02-27 02:30:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","So what do folks thing, should I keep timmmmyboy.com or transition to timowens.me/blog for that property? The m's are rather annoying, no?"
"41685347234611200","41685021769220096","11976052","","","2011-02-27 02:25:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@intrepidteacher Ha, thanks. Threw it on about an hour ago and had wife take some photos with her iPhone (sadly best cam we have)"
"41684011487215616","41683669227675648","740343","","","2011-02-27 02:20:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@cogdog Open-sourced template here: http://t.co/O7JsaeU I still need to edit the image some but don't have PS on this laptop.","http://tentblogger.com/branding-landing-page/"
"41683419893075968","","","","","2011-02-27 02:17:56 +0000","web","New domain, along with one of those fancy landing pages: http://timowens.me"
"41623450539921408","41622614929707009","19897497","","","2011-02-26 22:19:38 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@DrGarcia Agreed! Must do it again soon"
"41622480984621056","41616695839694848","19897497","","","2011-02-26 22:15:47 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@DrGarcia Much clearer of mind ;-)"
"41613497607397376","","","","","2011-02-26 21:40:05 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","All you can eat sushi and Japanese? Why yes, I think I will!"
"41389038996955136","41387824619986944","23041881","","","2011-02-26 06:48:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@noiseprofessor @drgarcia You west-coasters have it easy. And @jimgroom doesn't count, he's clearly neglecting proper sleep patterns."
"41387143947485184","41386931321442304","3362981","","","2011-02-26 06:40:38 +0000","web","@jimgroom #ds106proof Strong!"
"41386838199517184","41384888829624320","19897497","","","2011-02-26 06:39:25 +0000","web","@DrGarcia @noiseprofessor @jimgroom @scottlo @mikhailg Clearly I need to stay up late more often. And drink. Or something. This is great!"
"41385705427042304","41385110397788160","19897497","","","2011-02-26 06:34:55 +0000","web","@DrGarcia I've got Nicecast on here, but my internet is absolutely balls. Not sure what it would do. Might try after another drink or 3"
"41384465125216256","","3362981","","","2011-02-26 06:30:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jimgroom sounds anything but ""dry"" ;-)"
"41384254973812736","41383957375229952","19897497","","","2011-02-26 06:29:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@DrGarcia Look. 7 month old daughter. The fact that I both have the opportunity to be drunk right now and be up this time of night is A+"
"41383674465361920","41382639847997440","19897497","","","2011-02-26 06:26:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@DrGarcia Embrace the confusion Doctor."
"41383299754627072","41382088896811008","1154221","","","2011-02-26 06:25:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@scottlo @noiseprofessor @drgarcia He has a patent for magnetic condoms. Hot damn http://t.co/e7P8tJt","http://v3.espacenet.com/publicationDetails/biblio?DB=EPODOC&adjacent=true&locale=en_gb&FT=D&date=19950530&CC=JP&NR=7136207A&KC=A"
"41382472197488640","41382088896811008","1154221","","","2011-02-26 06:22:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@scottlo @noiseprofessor @drgarcia Ah! I remember him from Food Network ironically. Chronicles every meal, and eats some odd stuff."
"41380823152336896","41379422846189568","19897497","","","2011-02-26 06:15:31 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@DrGarcia Is @scottlo live right now or is this prerecorded?"
"41380121139089408","","","","","2011-02-26 06:12:44 +0000","<a href=""http://www.timmmmyboy.com"" rel=""nofollow"">Timmmmyboy</a>","? From the blog: That fleeting piece of paper... http://is.gd/IYA31r"
"41375870723559424","41374421289672705","19897497","","","2011-02-26 05:55:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@DrGarcia Viva la revolucion!"
"41371387360845824","","","","","2011-02-26 05:38:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Damn you all and Twitter for 140 character restraints. I might need to blog this instead of chasing thoughts here."
"41371058095394816","","","","","2011-02-26 05:36:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I think my hangup in the past has always been that I thought I had to stop being who I am to get a degree in order to be who I want to be."
"41367221771051008","41366101887692800","19897497","","","2011-02-26 05:21:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@DrGarcia @mikhailg I know the feeling about now (the intoxicated part, not being called Dr.)"
"41363435325358080","41362980918665216","739293","","","2011-02-26 05:06:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@courosa Holy crap that means a lot coming from you. I really appreciate that compliment (as well as the advice)"
"41361691346214912","41359264459132928","6016032","","","2011-02-26 04:59:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mikhailg Then again my question wasn't really geared towards what I value, since that doesn't seem to be what job descriptions care about."
"41361584194465792","41359264459132928","6016032","","","2011-02-26 04:59:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mikhailg I think I place less value on a PhD outside of someone just having the time to pursue an interest and showing committment."
"41361246347476992","41359667854573568","739293","","","2011-02-26 04:57:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@courosa Likely wanting to stay in higher ed, and it seems from an instructional tech standpoint it's a nonstarter w/o advanced degree."
"41358707765944320","","","","","2011-02-26 04:47:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Ok edtech folks, I'm curious. How many of you think a Masters is worth the time/money investment? If not, how does that define your career?"
"41343069395746817","41342634098294784","19897497","","","2011-02-26 03:45:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@DrGarcia Alternative isn't pretty either though, leaving higher ed doesn't fix those problems. Only makes them not your problem."
"41342901703290880","41342634098294784","19897497","","","2011-02-26 03:44:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@DrGarcia 1 option is to promote change from within, fight the current. I've been doing that slowly. But that's unbelievably tough."
"41342351993602048","41341851462152193","19897497","","","2011-02-26 03:42:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@DrGarcia Only because that IT department that prevents everyone from getting anything done? That would be my department. Internal wars"
"41341194571231232","","","","","2011-02-26 03:38:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","It's a bit depressing to suddenly realize my work in higher ed up until now is squarely behind enemy lines."
"41307532265787392","","","","","2011-02-26 01:24:17 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","I used to start and stop blogging in fits, then delete, start over. Cycle repeats. #ds106 is the first time I have a property worth keeping."
"41239736265740288","41239624193937408","3362981","","","2011-02-25 20:54:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jimgroom Crappy hotel wifi?"
"41219965663182848","41219778358149120","3362981","","","2011-02-25 19:36:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jimgroom I lost my mancave to a nursery when the baby came. Now I'm jealous! :-)"
"41219598040694784","41219095261224960","3362981","","","2011-02-25 19:34:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jimgroom Last Sat in March I'll be in Fburg so if I can crash on your couch I'll come hang with you Fri night beforehand."
"41218943356108800","41218020634271744","3362981","","","2011-02-25 19:32:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jimgroom Tuned in this morning, good stuff. When are you coming down to LU to blow minds?"
"41167780329959424","","","","","2011-02-25 16:08:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","My coworkers are starting to get used to the occasional yelling of @jimgroom coming from my office. #ds106radio"
"41150695751024640","","","41150632815628288","11976052","2011-02-25 15:01:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @intrepidteacher: Ride the wave of creativity for as long as you can, when it ends paddle back out and wait for the next set. Always  ..."
"40843757448339456","40842771636031488","10545","","","2011-02-24 18:41:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@flyosity Going one step further, users could start logging into any mac using their Apple ID and desktop loads their stuff."
"40763398635393024","","","","","2011-02-24 13:22:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I'm really surprised Apple is bothering to charge 99c for Facetime now. Needs to be free to compete with Skype. http://t.co/pmwYffX","http://itunes.apple.com/us/app/facetime/id414307850?mt=12"
"40746147416907778","40744589564313600","2727051","","","2011-02-24 12:13:33 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@maxvoltar Then again Intel has a media event this AM so maybe Apple is comfortable with them demoing tech and announcing Apple partnership."
"40744360374964224","40738192512647168","2727051","","","2011-02-24 12:06:27 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@maxvoltar I'm still very skeptical of Thunderbolt. Feels like something complex enough Apple would want to demo."
"40499802164699137","40499550099734528","17330458","","","2011-02-23 19:54:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dlnorman Doh! Sorry, no help there."
"40498942978297856","40498748857520129","17330458","","","2011-02-23 19:51:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dlnorman All versions here: http://t.co/NBGvHaJ","http://wordpress.org/download/release-archive/"
"40432858816454656","","","40429525254803456","8544882","2011-02-23 15:28:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @vste: Tell your representatives to support full funding of the EETT program for 2011 budget year. Check ETAN for more info: http://b ..."
"40216679392878592","","","","","2011-02-23 01:09:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Ok enough taking over #ds106radio. Back to much better music than this. ;-) Peace"
"40207059018448896","","","","","2011-02-23 00:31:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Broadcasting our band practice live, tune in if you're curious in the sidebar of http://t.co/ezF1bCD #ds106radio","http://ds106.us"
"40201523510120448","40201477825761280","23041881","","","2011-02-23 00:09:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@noiseprofessor Awesome, just in time!"
"40199165355114496","40199106660012032","23041881","","","2011-02-23 00:00:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@noiseprofessor @brlamb I'm gonna give Nicecast a try"
"40198650089058304","40198314041421824","745903","","","2011-02-22 23:57:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@brlamb Not that I can see, Just Ogg, AAC, and something called HE-AAC"
"40198104607100928","40197971513573376","745903","","","2011-02-22 23:55:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@brlamb Format: AAC, Ogg? Does that matter?"
"40198048244043776","40197971513573376","745903","","","2011-02-22 23:55:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@brlamb At first I wasn't and I switched. Lemme try again."
"40197802617339904","40197564825346048","23041881","","","2011-02-22 23:54:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@noiseprofessor Ok, that's what I thought. Hmm, using LadioCast. Levels show good and stream says it's connecting."
"40197318535942144","40197118350069760","23041881","","","2011-02-22 23:52:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@noiseprofessor Should be hearing some Owl City in a minute."
"40195849376104448","","","","","2011-02-22 23:46:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","So I'm assuming since @ds106radio didn't tweet anything, my broadcast wasn't live. Anyone happen to notice?"
"40192230438207488","","","","","2011-02-22 23:32:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Going to test out streaming on #ds106radio in a bit. We'll see how this goes. Band isn't here yet. Listen live on sidebar of ds106.us"
"40185928114913280","40176351998771200","3362981","","","2011-02-22 23:07:26 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jimgroom Awesome I'll give it a shot and see what happens."
"40172509072601088","40169594903732224","745903","","","2011-02-22 22:14:07 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@brlamb Has anyone written a quick guide on broadcasting? On a Mac if that makes a difference. Assuming I need Nicecast?"
"40169452523749377","","","","","2011-02-22 22:01:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I have band practice tonight at 6:30ish. What would it take to broadcast on #ds106radio? Or is someone already scheduled?"
"40116903213154304","","","","","2011-02-22 18:33:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I might have to go back to removing Flash on my Mac. There is just no other way to explain constant crashing that wasn't happening before."
"40041858386235392","","","","","2011-02-22 13:34:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I've been neglecting #ds106. Mostly because I can dick around in Photoshop all day at work, but fire up Audacity and I might get ""that look"""
"40005698938994688","39947472407105536","3362981","","","2011-02-22 11:11:16 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jimgroom I would say Microsoft Security Essentials. Free, no paid upgrades, and it works really well."
"39830161037729792","","","39800016033947648","14183663","2011-02-21 23:33:45 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jonacuff: Trying to make everyone happy is a great way to make sure you're not."
"39354048595492865","39349458089148416","10545","","","2011-02-20 16:01:51 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@flyosity Or in the pew at church. You know, for the bible.... #angrybirds"
"39353625616715777","","","","","2011-02-20 16:00:10 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Got an email from someone with a Juno account. Do those things really still exist? Had a wrinkle remover cream ad in the signature."
"38912485562130432","","","","","2011-02-19 10:47:14 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","This makes me happy. Grab the popcorn. RT @courosa: Anonymous now targetting Westboro Baptist Church http://t.co/ViKW6X6""","http://is.gd/2kyGGV"
"38382461784162304","38381391787986945","23041881","","","2011-02-17 23:41:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@noiseprofessor Nice! I'm a sucker for a good mashup."
"38380133710565376","","","","","2011-02-17 23:31:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","How am I just now becoming aware of Girl Talk?"
"38336730444599296","38289014075166720","739743","","","2011-02-17 20:39:23 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",". @shareski Definitely don't use iTunes cards in school environment. Apple has edu volume app purchase program (incl 50% off apps)."
"38335873569394688","","","38293881590128641","739743","2011-02-17 20:35:59 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @shareski: And this is why we jailbreak.  http://campl.us/zXH"
"38333550407188480","38331111167758336","1561491","","","2011-02-17 20:26:45 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@onealchris Haha, Only Windows on wireless? Sure don't want those Macs bringin in the viruses. ;-)"
"37872930780086272","","","","","2011-02-16 13:56:24 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","It's a tad ironic that Apple has to use a document camera to display the iPad screen at their own briefing center."
"37691719709491201","","","","","2011-02-16 01:56:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","My reward for tuning in to #ds106radio while stuck in this hotel room is to be told I'm a loser by @jimgroom. I quit! You hear me?!"
"37690666322636800","","3362981","","","2011-02-16 01:52:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jimgroom The iPad doesn't love you either. lol"
"37683052272427009","","","","","2011-02-16 01:21:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Stuck in a hotel in Northern VA and I want to play on #ds106radio but I think I'm suffering symptoms of Crappy Hotel Wireless Syndrome."
"37340254855761920","37338825017663489","3362981","","","2011-02-15 02:39:45 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@jimgroom I should have signed it ""Beautifully crafted on my wimpy ass iPad"" ;-)"
"37337430226903041","","","","","2011-02-15 02:28:31 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Animus Groomus, an early sketch pulled from the archives of the Louvre @jimgroom #ds106  http://yfrog.com/h2s8eedj"
"37304201126084610","37292772025171968","7636002","","","2011-02-15 00:16:29 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@LisaMLane @jimgroom I like the idea of some writing assignments. Something like 750 Words. Good writing is key to good storytelling."
"37227564166549504","37226414214225920","175488813","","","2011-02-14 19:11:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@CenturyLinkLV Need you to follow me in order to DM"
"37226006016172032","","","","","2011-02-14 19:05:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Every day I hear about more of my neighbors getting @centurylink broadband and it still isn't available at our address. So frustrating."
"37196050091610112","","","","","2011-02-14 17:06:44 +0000","<a href=""http://www.timmmmyboy.com"" rel=""nofollow"">Timmmmyboy</a>","Happy Valentines Day @emalee_owens ? My Valentine http://is.gd/FgD4X9"
"37161617770815488","","","","","2011-02-14 14:49:54 +0000","<a href=""http://www.timmmmyboy.com"" rel=""nofollow"">Timmmmyboy</a>","Always Be Closing. ? From the blog: Glengarry Glen Ross http://is.gd/fHPuy3 #ds106"
"37140117453807616","","","","","2011-02-14 13:24:28 +0000","web","""You can put a piano in every classroom, but that won't give you a developed music culture."" Seymour Papert (via @BradK) http://is.gd/jkNITV"
"36198579877978112","","","36188768767582208","3362981","2011-02-11 23:03:08 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @jimgroom: Happy to announce @timmmmyboy's discussion ""We are All Artists"" is now on the #ds106 session archive page http://bit.ly/eH ..."
"36181956446269440","","","36181636303298563","14231571","2011-02-11 21:57:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @marcoarment: AT&T is willing to offer iPhone customers nearly everything to stay... except a consistent, reliable, and widespread ne ..."
"36143606624567296","36142072482234368","17330458","","","2011-02-11 19:24:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dlnorman Damn that site gives me chills. Holy cow. Thanks for sharing"
"36138493956730880","","","","","2011-02-11 19:04:23 +0000","<a href=""http://www.timmmmyboy.com"" rel=""nofollow"">Timmmmyboy</a>","Happy Valentine's Day ds106 http://is.gd/nAfIiZ #ds106"
"36134378350317568","","","","","2011-02-11 18:48:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Someone tell @jimgroom to stop slacking and put the audio from last night online or I'm returning #ds106 for a refund."
"36062358904246272","","","","","2011-02-11 14:01:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","16 Activities for Creatives (via @fchimero) http://t.co/ubVxf2b #ds106","http://work.frankchimero.com/#34207/Un-Sedicesimo"
"36056863464226816","","","","","2011-02-11 13:40:00 +0000","<a href=""http://www.timmmmyboy.com"" rel=""nofollow"">Timmmmyboy</a>","? From the blog: I Can Read Movies: Harry Potter http://is.gd/SqjV3f #ds106"
