"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"27853038809","27845738084","9281052","","","2010-10-19 17:23:54 +0000","<a href=""http://hibariapp.com"" rel=""nofollow"">Hibari</a>","@_BMF_ Tried this Couch to 5K app? (great video too) http://vimeo.com/15981967"
"27843901699","","","27823868769","8544882","2010-10-19 15:31:16 +0000","<a href=""http://hibariapp.com"" rel=""nofollow"">Hibari</a>","RT @vste: VSTE Weekly Update: Learn, Build, Share http://conta.cc/b0rPKD via #constantcontact"
"27840534243","27838878589","198934345","","","2010-10-19 14:55:04 +0000","<a href=""http://hibariapp.com"" rel=""nofollow"">Hibari</a>","@JonathanWonders Sushi, definitely sushi."
"27658703792","","","27590861196","1835411","2010-10-17 17:58:41 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @Ihnatko: The best celeb auction item ever would be ""At a time of need of your choosing, Tim Gunn will call and offer you encouragement."""
"27469488997","","1561491","","","2010-10-15 19:01:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@onealchris @timstahmer Too good not to share, do either of you use this with iPad? http://is.gd/g3yWQ"
"27466126666","","","","","2010-10-15 18:14:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","The TED app on my iPad crashes when I try to watch anything. #firstworldproblems"
"27466013035","27465453694","9281052","","","2010-10-15 18:12:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@_BMF_ But the picture is so good it deserves to be tweeted. Is Hipster Cat its own meme? I had never seen it before."
"27465320991","27464644880","9281052","","","2010-10-15 18:03:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@_BMF_ http://www.buzzfeed.com/sgtdopushups/hipster-cat-takes-on-the-chilean-miners-21dz"
"27368288538","","","","","2010-10-14 19:08:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Ok, when it comes to environmental projection this just plain wins. Game over. http://vimeo.com/15749093"
"27366633387","","","","","2010-10-14 18:43:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","It's not native support, but Verizon is going to be selling the iPad bundled with a Mifi. http://is.gd/g255t Wow"
"27248058855","27246914875","7110832","","","2010-10-13 14:49:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@timstahmer Definitely. Seems every time I talk to someone with an iPad I walk away with a new app I have to have."
"27239607022","27238738024","1561491","","","2010-10-13 13:14:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@onealchris Monday at 11. How about u?"
"27238600880","27238143369","1561491","","","2010-10-13 13:01:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@onealchris Emalee and I are being completely unoriginal and doing 60 iPad apps in 60 minutes. :) We'll have to do a tweetup again"
"27237307648","27210787337","1561491","","","2010-10-13 12:44:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@onealchris Doing any sessions at VSTE this year? iPad?"
"27147677457","","","","","2010-10-12 15:14:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Another awesome example of projected image mapping on a building. http://vimeo.com/15713774 // cc @worshipvj"
"27078685590","27071349537","198934345","","","2010-10-11 23:26:50 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@JonathanWonders I think a cemetery should be considered private property where the right to assembly wouldn't apply."
"27056581768","","","","","2010-10-11 18:05:04 +0000","<a href=""http://www.nambu.com/"" rel=""nofollow"">Nambu</a>","Geez, the winner of China's Got Talent plays piano with no arms. That's the last time I complain about a lack of coffee. http://is.gd/fXrhw"
"27055646838","27054179529","14297550","","","2010-10-11 17:52:21 +0000","<a href=""http://www.nambu.com/"" rel=""nofollow"">Nambu</a>","@VisualWorshiper @worshipVJ Tough question! I think I'd go with lyrics because I tend to try and remove ""barriers to entry"" for visitors."
"27055154240","","","27052569720","8544882","2010-10-11 17:45:37 +0000","<a href=""http://www.nambu.com/"" rel=""nofollow"">Nambu</a>","RT @vste: Weekly Update: Five Ways to Connect with VSTE http://conta.cc/caM8j4 via #constantcontact"
"27055135358","","","","","2010-10-11 17:45:21 +0000","<a href=""http://www.nambu.com/"" rel=""nofollow"">Nambu</a>","My wife @emalee_owens brought my wallet to me at lunchtime, coffee has been ordered. Monday, you will not beat me."
"27046274270","","","","","2010-10-11 15:55:39 +0000","<a href=""http://www.nambu.com/"" rel=""nofollow"">Nambu</a>","I actually think Windows Phone 7 looks really cool. Life is weird sometimes."
"27028871802","","","","","2010-10-11 12:31:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","It's hard to sum up that empty feeling you get when you realize you don't have your wallet at the coffee checkout line in 140 characters."
"26975524459","","","26955773200","14456218","2010-10-10 22:15:06 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @gpackiam: Worship isn't simply an expression of OUR hearts; it's meant to be a reflection of who GOD is. Biblical worship is always  ..."
"26763778506","","","","","2010-10-08 16:13:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","The thing is, if you do good design work, if you rise above spec work, you'll always find good clients willing to pay for quality."
"26763644002","","","","","2010-10-08 16:11:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Anytime designers grab their pitchforks at a No Spec argument I feel like I'm hearing newspaper companies fighting for relevancy."
"26759763509","","","","","2010-10-08 15:28:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Happy Cog launches Cognition Blog with pretty nifty ""tweet to comment"" system http://cog.gd/8"
"26674393276","","","","","2010-10-07 18:24:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","I'm so glad we have HTML5 to help us reminisce the great days of IE6 http://is.gd/fQ1gj"
"26644290667","26643024375","7110832","","","2010-10-07 12:37:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@timstahmer Inbox Zero (free space). You win the game."
"26605808314","","","","","2010-10-07 01:22:30 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Let's all stop talking and dreaming and spend the rest of our lives making great things. Yeah?"
